id,producto,description,precio,categorias,imagen,linkPago
198,Juego Sabana King Size 150 H Dohler,"JUEGO DE SABANAS ESTAMPADA DOHLER KING SIZE - 150 HILOS 100% ALGODÓN - GRAMAJE: 90g/m² TACTO SUAVE, ..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497055788.jpg,<paymentLink>
197,Juego Sabana King Size 130 H Dohler,COD OR: 7730784145156                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/7891497055771.jpg,<paymentLink>
195,Juego Sabana Queen 150h E Dohler,"JUEGO DE SABANAS DOHLER QUEEN SIZE - 150 HILOS 100% ALGODÓN - GRAMAJE: 90g/m² TACTO SUAVE, EXCELENTE..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7900033037147%20-%207900033037130%20(1).jpg,<paymentLink>
196,Colcha Dohler Queen C/funda,COD OR: 7891497871869                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497872156%20-%207891497872149%20-%207891497871869%20(1).jpg,<paymentLink>
150,Juego Sabana King 180h  Home Class Estampada,JUEGO DE SABANAS 100% ALGODÓN - 180HILOS ESTAMPADAKING SIZE - SABANA AJUSTABLE: 180x200+40cm.SABANA ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784167066%20-%207730784167080%20-%207730784167103%20-%207730784167127%20(1).jpg,<paymentLink>
149,Juego Sabana King 180h  Home Class,JUEGO DE SABANAS 100% ALGODÓN - 180HILOSKING SIZE - SABANA AJUSTABLE: 180x200+40cm.SABANA SUPERIOR: ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784145071%20-%207730784145095%20-%207730784145118%20-%207730784145132%20(1).jpg,<paymentLink>
194,Colcha Dohler Full,CUBRECAMA PIQUET DE 2 PLAZAS FULL CONFECCIONADO POR DOHLER INCLUYE: 1 COLCHA DE 220 CM ANCHO X 250 C..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497871814%20-%207891497871807%20(1).jpg,<paymentLink>
193,Juego Sabana Queen Size 200 H Dohler,COD OR: 7891497135329                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497135343%20-%207891497135329.jpg,<paymentLink>
192,Juego Sabana Queen Size 180 H Dohler,COD OR: 7891497135770                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497135770.jpg,<paymentLink>
191,Colcha Dohler Queen Size C/funda,"COLCHA LISA CON FUNDA DOHLER TAMAÑO QUEEN SIZE MATERIAL: 100% POLYESTER - SUPER SUAVE, EXCELENTE CAL..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497029796.jpg,<paymentLink>
189,Juego Sabana King 130h L Home Class,COD OR: 7730784164171                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784164140%20-%207730784164157%20-%207730784164164%20-%207730784164171%20(1).jpg,<paymentLink>
190,Juego Sabana 2 Plazas 150 H Dohler,"JUEGO DE SABANAS ESTAMPADA DOHLER 2 PLAZAS - 150 HILOS 100% ALGODÓN - GRAMAJE: 90g/m² TACTO SUAVE, E..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497291070%20-%207891497290981%20(1).jpg,<paymentLink>
187,Juego Sabana Queen 180h Home Class,JUEGO DE SABANAS 100% ALGODÓN - 180HILOS - QUEEN SIZE -SABANA AJUSTABLE: 160x200+30cm - SABANA SUPER..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784145071%20-%207730784145095%20-%207730784145118%20-%207730784145132%20(1).jpg,<paymentLink>
188,Juego Sabana Queen 130h Dohler,"JUEGO DE SABANAS ESTAMPADA DOHLER QUEEN SIZE - 130 HILOS100% ALGODÓN - GRAMAJE: 100g/m² TACTO SUAVE,..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7900033017828%20(1).jpg,<paymentLink>
186,Juego Sabana 2 Plazas 180h Home Class,JUEGO DE SABANAS 100% ALGODÓN - 180HILOS2 PLAZAS - SABANA AJUSTABLE: 140x200+30cm.SABANA SUPERIOR: 2..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784145071%20-%207730784145095%20-%207730784145118%20-%207730784145132%20(1).jpg,<paymentLink>
184,Juego Sabana Full 130h Dohler,"JUEGO DE SABANAS ESTAMPADA DOHLER 2 PLAZAS 130 HILOS 100% ALGODÓN - GRAMAJE: 100g/m² TACTO SUAVE, EX..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7900033017811%20-%207900033017804%20-%207900033017798%20(1).jpg,<paymentLink>
183,Juego Sabana 1pza 150h Dohler Estampada,"JUEGO DE SABANAS ESTAMPADA DOHLER 1 PLAZA - 150 HILOS 100% ALGODÓN - GRAMAJE: 90g/m² TACTO SUAVE, EX..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7900033037147%20-%207900033037130%20(1).jpg,<paymentLink>
181,Colcha Dohler 1pza Lisa,CUBRECAMA PIQUET DE 1 PLAZA CONFECCIONADO POR DOHLER INCLUYE: 1 COLCHA DE 160 CM ANCHO X 250 CM LARG..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497871814%20-%207891497871807%20(1).jpg,<paymentLink>
178,Juego Sabana 1 Plaza 180h L Home Class,JUEGO DE SABANAS 100% ALGODÓN - 180HILOS1 PLAZA - SABANA AJUSTABLE: 100x200+30cm.SABANA SUPERIOR: 18..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784145088%20-%207730784145101.png,<paymentLink>
182,Colcha Dohler 1 Plaza C/funda Verde,COD OR: 7891497029970                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497029970.jpg,<paymentLink>
146,Cortina Dormitorio Dohler Rosane,COD OR: 7891497631432                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497522310%207891497631432%20(1).jpg,<paymentLink>
175,Juego Sabana 1pza 130h Dohler Estampada,"JUEGO DE SABANAS ESTAMPADA DOHLER 1 PLAZA 130 HILOS100% ALGODÓN - GRAMAJE: 100g/m² TACTO SUAVE, EXCE..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7900033017811%20-%207900033017804%20-%207900033017798%20(1).jpg,<paymentLink>
176,Juego Sabana 1pza 130h Dohler,"JUEGO DE SABANAS ESTAMPADA DOHLER 1 PLAZA 130 HILOS 100% ALGODÓN GRAMAJE: 100g/m² TACTO SUAVE, EXCEL..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7900033017965%20-%207900033017958%20-%207900033017941.jpg,<paymentLink>
180,Cortina Dormitorio Dohler Rosane,COD OR: 7891497522310                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497522310%207891497631432%20(1).jpg,<paymentLink>
177,Juego Sabana 1 Plaza 200 H Dohler,COD OR: 7891497135343                    ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7891497135343%20-%207891497135329.jpg,<paymentLink>
179,Protector De Colchon Richmond King Size Blanco,COD OR: 7730784141820                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784141790%20-%207730784141806%20-%207730784141813%20-%207730784141820%20(1).jpg,<paymentLink>
174,Almohada Flor De Algodon,COD OR: 7896630349892                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630349892%20(1).jpg,<paymentLink>
173,Colcha Richmond Jacq Pompon 1 Plaza,COLCHA CON POMPON100% POLIESTERMEDIDAS: 150x240cm..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784137397.jpg,<paymentLink>
155,Frazada King Mic Flannel Home Class,"FRAZADA KING SIZEMEDIDAS 240x260cmCOMPOSICIÓN: 100% POLIESTER, DELICADA SUAVIDAD, EXCELENTE CALIDAD,..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784083762%20-%207730784083823%20-%207730784083885%20(1).jpg,<paymentLink>
122,Frazada 2 Pzas Mic Flannel Home Class,"FRAZADA DE 2 PLAZAS.MEDIDAS 200x240cmCOMPOSICIÓN: 100% POLIESTER, DELICADA SUAVIDAD, EXCELENTE CALID..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784143954%20-%207730784168575%20(1).jpg,<paymentLink>
127,Almohada Fibrasca Plumax,COD OR: 7896630342350                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630342350.jpg,<paymentLink>
172,Almohada Nasa Ultra,COD OR: 7896630344118                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630344118%20(1).png,<paymentLink>
116,Frazada 1 Pza Mic Flannel Home Class,"FRAZADA DE 1 PLAZAMEDIDAS 150x240cmCOMPOSICIÓN: 100% POLIESTERDELICADA SUAVIDAD, EXCELENTE CALIDAD, ..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784154585%20-%207730784154592%20-%207730784154608%20-%20CAMA%20FRAZADA%20MIC.%20FLANNEL%20HOME%20CLASS%20-%20VERDE%20(1).jpg,<paymentLink>
86,Juego Sabana Queen Size Richmond Estampada,JUEGO DE SABANA QUEEN SIZE ESTAMPADA SABANA SUPERIOR: 240x225cm.SABANA AJUSTABLE: 160x200+30cm.2 FUN..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784174378%207730784174392%207730784174422%207730784174453%20CAMA%20JGO%20SABANA%20E%20RICHMOND%20311-2%20HOJAS%20VERDE%20(1).png,<paymentLink>
57,Juego Sabana Queen Size Richmond,JUEGO DE SABANA QUEEN SIZE. SABANA SUPERIOR: 240x225cm.SABANA AJUSTABLE: 160x200+30cm.2 FUNDAS: 50x7..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784167868%20-%207730784138110%20(2).jpg,<paymentLink>
87,Juego Sabana Queen Size Bukara Estampada,JUEGO DE SABANA QUEEN SIZE ESTAMPADA SABANA SUPERIOR: 240x225cm.SABANA AJUSTABLE: 160x200+30cm.2 FUN..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784174354%207730784174408%207730784174439%20CAMA%20JGO%20SABANA%20E%20BUKARA%20255-1%20ARABESCO%20ROSA%20(1).png,<paymentLink>
88,Jgo Sabana 2 Pza  Richmond Estampada,JUEGO DE SÁBANA 2 PLAZAS ESTAMPADA. SÁBANA SUPERIOR: 200x225cm.SÁBANA AJUSTABLE: 140x190+30cm.2 FUND..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784170486%20-%207730784170509%20-%207730784170547%20-%207730784170585%20(1).png,<paymentLink>
89,Jgo Sabana 2 Pza  Bukara Estampada,JUEGO DE SÁBANA 2 PLAZAS ESTAMPADA. SÁBANA SUPERIOR: 200x225cm.SÁBANA AJUSTABLE: 140x190+30cm.2 FUND..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784174361%207730784174385%207730784174415%207730784174446%20CAMA%20JGO%20SABANA%20E%20BUKARA%20255-2%20ARABESCO%20GRIS%20(1).png,<paymentLink>
170,Juego Sabana Mic. 1 Pza,JUEGO DE SÁBANA INFANTIL 1 PLAZA. 3 PIEZAS: SÁBANA SUPERIOR: 140x225cm. SÁBANA AJUSTABLE: 90x188+20c..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784162337.png,<paymentLink>
171,Almohada Nasa Confort 3 Visco,COD OR: 7896630342527                   ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630341452.jpg,<paymentLink>
169,Almohada Frostygel Fibra,COD OR: 7896630343456                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630343456.jpg,<paymentLink>
156,Juego Sabana Queen Size Roma,Cod: 7730784136307     JUEGO DE SABANA QUEEN SIZECONTIENE 4 PIEZAS: 1 SABANA SUP..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784136307.jpg,<paymentLink>
168,Almohada Richmond Pluma,COD OR: 7730784160814                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784160814.jpg,<paymentLink>
167,Almohada Percal Sublime Blanca,COD OR: 7896630341155                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630346051%20(1).png,<paymentLink>
62,Juego Sabana 1.5 Pza  Richmond Estampada,JUEGO DE SÁBANA 1 PLAZA Y MEDIA ESTAMPADA. SÁBANA SUPERIOR: 180x240cm. SÁBANA AJUSTABLE: 120x190+30c..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784174378%207730784174392%207730784174422%207730784174453%20CAMA%20JGO%20SABANA%20E%20RICHMOND%20311-2%20HOJAS%20VERDE%20(1).png,<paymentLink>
53,Juego Sabana 1.5 Pza  Richmond,JUEGO DE SÁBANA 1 PLAZA Y MEDIA.SÁBANA SUPERIOR: 180x240cm.SÁBANA AJUSTABLE: 120x190+30cm1 FUNDA: 50..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784167875.png,<paymentLink>
63,Juego Sabana 1.5 Pza  Bukara Estampada,JUEGO DE SÁBANA 1 PLAZA Y MEDIA ESTAMPADA. SÁBANA SUPERIOR: 180x240cm. SÁBANA AJUSTABLE: 120x190+30c..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784170493%20-%207730784170523%20-%207730784170561%20(1).png,<paymentLink>
166,Almohada Plateado Covid Fibra,COD OR: 7896630342817                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630342817%20(1).jpg,<paymentLink>
165,Almohadon Bordado Cruces,COD OR: 7896630341155                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/4005121462003-7730784163297.jpg,<paymentLink>
90,Juego Sabana 1 Pza Richmond,JUEGO DE SÁBANA 1 PLAZA. SÁBANA SUPERIOR: 140x225cm.SÁBANA AJUSTABLE: 90x188+20cm.1 FUNDA: 50x7..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784124496%20-%207730784153755%20(1).jpg,<paymentLink>
95,Juego Sabana 1 Pza  Bukara,JUEGO DE SÁBANA 1 PLAZA.SÁBANA SUPERIOR: 140x225cm. SÁBANA AJUSTABLE: 90x188+20cm.1 FUNDA: 50x7..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784174354%207730784174408%207730784174439%20CAMA%20JGO%20SABANA%20E%20BUKARA%20255-1%20ARABESCO%20ROSA%20(1).png,<paymentLink>
98,Almohadon Lino,ALMOHADÓN DE LINO IDEAL PARA DECORAR LA CAMA O EL SOFÁMEDIDA: 43x43cm MATERIAL: POLIESTER..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/4005121437800-7730784133771.jpg,<paymentLink>
97,Almohada Richmond Fibra 600g /alg Blanco,COD OR: 7730784165482                   ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784165482.jpg,<paymentLink>
104,Almohada 2 Comfortos,COD OR: 7896630342527                   ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630342527%20(1).jpg,<paymentLink>
30,Jgo Sabana Mic. 1 Pza V Lightyear,COD OR: 7730784138943       JUEGO DE SÁBANA INFANTIL 1 PLAZA. 3 PIEZAS: SÁB..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784138943.jpg,<paymentLink>
164,Almohada Pare Para Fundas,COD OR: 7896630341155                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7896630341155.jpg,<paymentLink>
140,Almohadon Tejido,ALMOHADÓN TEJIDO IDEAL PARA DECORAR LA CAMA O EL SOFÁMEDIDA: 42x42cmMATERIAL: POLIESTER...,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/4005121463800-7730784163242.JPG,<paymentLink>
142,Almohadon Bordado,COD OR: 7730784163235                    ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/4005121463701-7730784163235.JPG,<paymentLink>
163,Sabana Ajustable Queen Richmond,SÁBANA AJUSTABLE RICHMOND QUEEN SIZEMEDIDAS: 160x200+30cmCOMPOSICIÓN: 100% MICROFIBRAGRAN CALIDAD TO..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784110468%20-%207730784110475%20-%207730784110482.jpg,<paymentLink>
162,Sabana Ajustable King Size Kanguro,SÁBANA AJUSTABLE KANGURO KING SIZEMEDIDAS: 160x220+30cmCOMPOSICIÓN: 100% MICROFIBRAGRAN CALIDAD - TO..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784019570%20-%20CAMA%20SABANA%20AJUSTABLE%20QUEEN%20BUKARA%20MIC%20CREMA.jpg,<paymentLink>
33,Jgo Sabana 3 Pzas  Paw Rosa,COD OR: 7730784116064                   ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784116064_1.jpg,<paymentLink>
161,Almohadon Waffle,ALMOHADÓN IDEAL PARA DECORAR LA CAMA O EL SOFÁMEDIDA: 42x42cm.MATERIAL: POLIESTER...,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/4005121463901-7730784163273.jpg,<paymentLink>
154,Sabana Ajustable 2 Plazas Richmond,"SÁBANA AJUSTABLE RICHMOND 2 PLAZASMEDIDAS: 140x190+30cmCOMPOSICIÓN: 100% MICROFIBRA, GRAN CALIDADTOQ..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784156527%20-%207730784156541.png,<paymentLink>
159,Sabana Ajustable 2 Plazas Kanguro Rosa,COD OR: 7730784019549                   ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784019549%20-%20CAMA%20SABANA%20AJUSTABLE%202PZA%20BUKARA%20MIC%20ROSA.jpg,<paymentLink>
152,Sabana Ajustable 1 Pza Richmond,"SÁBANA AJUSTABLE RICHMOND 1 PLAZAMEDIDAS: 90x188+20cmCOMPOSICIÓN: 100% MICROFIBRA, GRAN CALIDADTOQUE..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784129675%20-%207730784129729%20-%207730784129774.jpg,<paymentLink>
151,Sabana Ajustable 1 Plaza Kanguro,COD OR: 7730784019464                    &nbs..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784019563.jpg,<paymentLink>
105,Funda Almohada Richmond,"FUNDA PARA ALMOHADAS 100% MICROFIBRATAMAÑO: 50x70cm.GRAN CALIDADTOQUE SUAVE, NO DESTIÑE..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784139001.jpg,<paymentLink>
101,Almohadon Con Forma,COD OR: 7730784096427                    ..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/CAMA/CAMP%204/7730784096427%20(1).jpg,<paymentLink>
37,Plancheta Chapapa,COD OR: -    Ideal para cocinar al aire libre!Plancheta de Hierro. 2 tapas antisalpic..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/HOGAR/BAZAR%20TECNO/2026/CAMP%203/36058%20(1).jpeg,<paymentLink>
40,Olla Pastera 3 Pzas,COD OR: 1582    OLLA PARA PASTA Y VAPOR 3 PIEZASOlla para cocinar pasta y al vapor.Fa..,,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/HOGAR/BAZAR%20TECNO/2026/CAMP%203/1582%20(1).jpeg,<paymentLink>
9,Set De Cuchillos 6 Pzas Rima,"COD OR: RIMA -   Set de cuchillos Acero Inox. Dorado Rima, compuesto por 6 piezas.Cada cuc..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/HOGAR/BAZAR%20TECNO/2026/CAMP%203/RIMA%20(1).jpeg,<paymentLink>
41,Olla Electrica Multifuncion,"COD OR: E0127 -   Olla Eléctrica Multifuncional Sonifer SF-1503 – 1.2LPráctica, compacta y..",,General,https://nuvex.uy/image/cache/catalog/CATEGORIAS/HOGAR/BAZAR%20TECNO/2026/CAMP%203/E0127%20(4).jpeg,<paymentLink>
